,Keys,Name,Lat,Lon,Addres,5,Is_italian,X,Y
1009,59100aa4f1fdaf5d23214f78,Thai Blah Blah - Saigon Pearl,10.790817,106.719364,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",83,FALSE,687987.5366,1193378.334
1010,5b8b81af610f04002cca811d,Phụng Hoàng Lâu,10.79209,106.723296,"Park 3 - Vinhome Central Park (Dien Bien Phu), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",155,FALSE,688416.7719,1193521.568
1011,59f9c1092619ee30eb80d9f3,monaco cafe & restaurant,10.792118,106.723193,"Park 3 Vinhomes Central Park, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",166,FALSE,688405.4897,1193524.601
1012,5a915ad1e075505209ffb083,Hoàng Tâm - Món Ngon Miền Tây,10.79106,106.72255,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",226,FALSE,688335.8264,1193407.174
1013,5a0aad8220795561a13100bb,cúc cu quán,10.791888,106.722178,"Park 3 (Vinhomes Central Park), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",266,FALSE,688294.6265,1193498.535
1014,5a6715d766611622b6b33830,Pho Hoi,10.790587,106.7223,"Phường 22, Thành phố Hồ Chí Minh",268,FALSE,688308.7794,1193354.699
1015,5b348c5a4a7aae002c8b96aa,Sushi Ko,10.792804,106.722459,"Park 5 (Vinhomes Central Park), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",274,FALSE,688324.7878,1193600.032
1016,596086ea0f013c71a8a74298,ASA Bistro,10.791082,106.72195,"Vinhomes Central Park, Park 1 Tower, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",290,FALSE,688270.1929,1193409.238
1017,5a0ed207bb2a474024019edc,Hiền Lành,10.793207,106.7219,"SH2 - Park 6, Thành phố Hồ Chí Minh",349,FALSE,688263.4015,1193644.266
1018,4eca3a890aaf9c3ccf7f2f06,Nhà Hàng Ẩm Thực Nam Bộ,10.7905277,106.7295722,"200 Trần Não St., Bình An Ward, Dist 2, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",116,FALSE,689104.1534,1193352.626
1019,4f5368e7e4b0ddd8f81b2848,Gà Vườn Tám Phước (nhà Gỗ),10.79235312,106.7315409,Việt Nam,189,FALSE,689318.3204,1193555.765
1020,513326abe4b04a7c738007f2,Quán Nhậu Ca Dao,10.78998523,106.7424835,"266B Phường An Phú Q2 (Lương Định Của), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",223,FALSE,690516.5652,1193300.633
1021,517f9660498e5575022fe228,Hai San Ca Na,10.790071,106.738874,Việt Nam,278,FALSE,690121.7513,1193307.874
1022,4f574efbe4b01d8a92e93eed,Nha Hang Nhat Phuong,10.79969245,106.6444228,"15 Binh Gia, P 13, Quan Tan Binh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",348,FALSE,679786.3707,1194315.006
1023,4def12ddd4c0e9e23b7581c0,Anh Mãi,10.7975914,106.6496797,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",145,FALSE,680362.5081,1194085.702
1024,50075d62e4b0b9bb923b0b55,Hủ Tíu Nam Vang BÍCH HÀ,10.79641252,106.6586484,"Út Tịch, P. 4, Tân Bình, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",313,FALSE,681344.0401,1193960.61
1025,504f3887e4b02256941ec6fe,Ốc Châu,10.79799559,106.662333,"159 Ngô Thị Thu Minh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",185,FALSE,681746.0443,1194137.905
1026,4c2b1b6d8abca593969bff1f,Pho Nuong De NHAT,10.796162,106.660139,"18 Hoang Viet st., Tan binh district, Thành phố Hồ Chí Minh",155,FALSE,681507.2051,1193933.783
1027,4bdfac626198c9b6c91f18ff,Hoang Lan Restaurant,10.79707149,106.6646357,"Le Van Sy, Thành phố Hồ Chí Minh",266,FALSE,681998.4177,1194037.058
1028,4def805ed164e99c7b3c4f71,Nem Nuong Nha Trang Cô Điệp,10.79530228,106.6655874,"337/10 Le Van Sy, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",204,FALSE,682103.5706,1193841.927
1029,4c8a4f69a92fa093a20090bf,Lẩu dê Tri Kỷ,10.79558201,106.6666204,"236K Lê Văn Sỹ, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",110,FALSE,682216.3702,1193873.484
1030,50d6e949e4b02e407e8d349a,Hương Cau 2 Restaurant,10.79568799,106.6671755,86 Tân Canh Tân Bình (Lê Văn Sỹ),92,FALSE,682277.0167,1193885.538
1031,4d04666126adb1f7db91d270,Quá Ngon,10.79671755,106.6651304,"306-308 Lê Văn Sỹ, Q. Tân Bình, Ho Chi Minh, hcm",205,FALSE,682052.7349,1193998.202
1032,4dcbcda2d22d7ffe9d354eb1,Hương Cau Restaurant,10.79533755,106.6671796,"234 Lê Văn Sỹ P.1 Q.Tân Bình, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",131,FALSE,682277.6735,1193846.777
1033,4e5096001f6eae4d252b82f1,SumoBBQ Lê Văn Sỹ,10.79647059,106.6653102,"300 Le Van Sy St., Tan Binh Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",184,FALSE,682072.5452,1193970.993
1034,4dd8f39e8877f115100e9783,Lẩu Dê 304,10.796673,106.6651869,"304 Lê Văn Sỹ St., Tân Bình District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",199,FALSE,682058.9403,1193993.308
1035,503dae80e4b0f0381a05642e,Hủ Tiếu Chay Cây Đề,10.79528648,106.6667892,"315 Lê Văn Sỹ (Huỳnh Văn Bánh), Hồ Chí Minh",137,FALSE,682235.0103,1193840.896
1036,521c9adf11d23de229bc2746,Bún Chả Xuân Tứ,10.79635683,106.6651656,"351A, Lê Văn Sĩ, Quận Tân Bình, HCM",201,FALSE,682056.8075,1193958.323
1037,500b6687e4b02ee07b4b2d22,Hủ Tíu Quỳnh Anh,10.79557587,106.6667374,"327 Lê Văn Sỹ, Tân Bình, HCMC",107,FALSE,682229.1691,1193872.876
1038,4e5dc1e7ae60a1cb36d5466b,Phở Gà Phương Béo,10.79823821,106.6678774,Việt Nam,215,FALSE,682352.232,1194168.044
1039,4c94c2420341370470c274ef,Huyền Nga,10.79606662,106.664872,"15/15 Pham Van Hai (Le Van Sy), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",237,FALSE,682024.871,1193926.047
1040,4fadfd9be4b05b8b55beae16,Quán Ăn Hai Đắc,10.79404929,106.6667201,"305/21 (Lê Văn Sỹ, P.1, Tân Bình)",274,FALSE,682228.2004,1193704.006
1041,56762fd1498e480d251a30c0,Nhà hàng Quê Nhà 2,10.798406,106.665049,"7 Pham Van Hai, Ward 1 , Tan Binh District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",323,FALSE,682042.8174,1194184.918
1042,55ff99cf498e0e30990d42a4,Hue Ngon restaurant,10.79717221,106.6698695,"14B Dang Van Ngu, Phu Nhuan, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",322,FALSE,682570.7321,1194051.32
1043,4dea12511f6e3ddebdc1774c,Bánh Canh Cá Lóc PVH,10.79806212,106.6643193,"12/5 Phạm Văn Hai, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",340,FALSE,681963.2248,1194146.446
1044,570b2ba0498e3d4a8303098f,Tung Garden,10.79683236,106.6733859,"253 Nguyễn Văn Trỗi, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",106,FALSE,682955.5018,1194015.83
1045,51206244e4b02c9c621a221d,Hoàng Ty,10.79536791,106.6724203,"74 Truong Quoc Dung St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",123,FALSE,682850.7821,1193853.266
1046,517124fbe4b03ce28793b543,Yeebo,10.79583262,106.6752737,"76 Nguyen Van Troi, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",302,FALSE,683162.5625,1193906.376
1047,4d64bc504e1ea1cdb33a48b9,Kichi Kichi,10.79686389,106.6733891,"197 Nguyễn Văn Trỗi, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",107,FALSE,682955.8363,1194019.319
1048,4fe54f91e4b0116a37d11dfc,Lotus Court@Mövenpick Hotel Saigon,10.79663736,106.6732894,"253 Nguyen Van Troi Street, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",89,FALSE,682945.0695,1193994.203
1049,4f9a4979e4b0873b65e46a92,Bánh căn 38,10.79593184,106.6759955,"154 Nguyen Dinh Chinh, P.8, Q. Phu Nhuan, HCM, Thành phố Hồ Chí Minh",223,FALSE,683241.4392,1193917.784
1050,51a35765e4b016c44c27b68a,Bún Đậu Mắm Tôm Lâm Bô,10.79605297,106.676188,"146 Nguyễn Đình Chính, P8, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",199,FALSE,683262.4166,1193931.297
1051,54c8d73e498e44c4dc384406,Lão Hạc,10.79570846,106.6851331,"212/158/54 Nguyễn Văn Nguyễn, P. Tân Định, Quận 1",199,FALSE,684240.8836,1193898.566
1052,51ebef14498eadbeccc38170,MK Restaurant,10.79413848,106.6838952,Phan Dinh Phung,257,FALSE,684106.455,1193724.16
1053,53c4c472498e4a41986e42ca,Bamboo Sushi,10.79701246,106.6880639,"104 Cù Lao, Q.Phu Nhuan, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",119,FALSE,684560.6064,1194044.576
1054,4c21f5e59a67a59318a4db87,Mì Quảng Mỹ Sơn,10.7973405,106.6910363,"262 Phan Xích Long, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",252,FALSE,684885.4788,1194082.657
1055,56c8502e498e3d63f8bfb81d,Osaka Ohsho,10.79827649,106.6885779,"169-171, 7 Phan Xích Long, phường 2, Phú Nhuận, Hồ Chí Minh",214,FALSE,684616.0444,1194184.705
1056,4e227303d22d0a3f5a035063,Bò 33 món,10.79743232,106.6913604,"280 Phan Xích Long, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",288,FALSE,684920.8666,1194093.01
1057,536e279e11d2034c976d0082,ThaiExpress Phan Xich Long,10.79844017,106.6879616,"158 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",252,FALSE,684548.5426,1194202.438
1058,51fba748498e6f7f57075d5d,Ba Con Cừu Phan Xich Long,10.79780703,106.6894635,"200 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",168,FALSE,684713.1869,1194133.311
1059,4d103749e23654813f9776ea,Kichi Kichi Phan Xich Long,10.79780883,106.6894491,"196 Phan Xich Long, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",167,FALSE,684711.603,1194133.501
1060,549bab34498ed7b6f81727e6,GoGi House Phan Xich Long,10.79781055,106.6893801,"198 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",165,FALSE,684704.063,1194133.651
1061,51fb921f498e733f1a893cb6,Tokyo Deli Phan Xich Long,10.79790043,106.6895816,"199 - 201 Phan Xích Long, Phú Nhuận, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",182,FALSE,684726.0441,1194143.714
1062,590ac507dd12f829d5654dd3,Pasta Paradise,10.797846,106.68986,"213 Phan Xich Long, Thành phố Hồ Chí Minh",191,TRUE,684756.5223,1194137.861
1063,4fb11596e4b09f9a2b35d4ac,Lai Rai Phố,10.79508358,106.6894228,"57c Trần Nhật Duật Q1 (Bờ Kè), HCM",153,FALSE,684710.3962,1193832.035
1064,55cff5ca498ed97f474e66a5,Bò Vàng Beefsteak,10.79755881,106.6912193,"283 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",280,FALSE,684905.3535,1194106.917
1065,4d00be4b6923721e3431c63b,Bit Tet TiTi French Restaurant,10.79578481,106.6948515,"67/4/118 Vu Huy Tan St. (vu huy tan), Bình Thanh, Thành phố Hồ Chí Minh",78,FALSE,685303.6633,1193912.886
1066,552fcd9c498ee5b604ba5079,Cá Hồi Quán,10.79369564,106.6999256,"110/1 Trường Sa, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",292,FALSE,685859.8778,1193684.874
1067,58d0b554fa7ed06fab457656,Chị Hạnh's Outlet,10.79678869,106.7027916,"117/1B Dien Bien Phu St., Ward 15, Binh Thanh Dist, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",318,FALSE,686171.4027,1194028.754
1068,4e6a108b45ddadf2d04a87cc,Quan Nhau Hoa Tèo,10.7991,106.7009,"Bui Huu Nghia - Binh Thanh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",288,FALSE,685963.1117,1194283.267
1069,5214c0e911d28fa15b4ec738,Com Tam Bui 172C,10.7976656,106.7046432,"172 Dien Bien Phu, Binh Thanh District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",173,FALSE,686373.367,1194126.881
1070,535e29aa498e9b2d66741506,Lengkeng,10.79471213,106.7087763,133 XNVT (f17 qBT),288,FALSE,686827.1968,1193802.707
1071,4e94276a0aaf7d225b2a8aee,Lẩu Nấm Ashima,10.79696923,106.7176907,"11 Tú Xương, Hồ Chí Minh",165,FALSE,687800.7093,1194057.838
1072,50711b9ce4b00d74366e1b53,KITA GUNI 北国,10.797095,106.7180304,"135/31 Nguyen Huu Canh, Binh Thanh District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",204,FALSE,687837.7893,1194071.959
1073,5b6a62931ffe97002c37d657,Mk Restaurant,10.794849,106.721464,"Landmark 81, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",156,FALSE,688214.6958,1193825.628
1074,5b8d1792f709c1002c3a64ab,Coco Ichibanya,10.79481,106.721504,"L2, Vincom Center Landmark 81, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",159,FALSE,688219.0947,1193821.339
1075,5b5c181a1acf11002ca82e84,Capricciosa,10.79496,106.721271,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",152,TRUE,688193.5193,1193837.788
1076,4ea248e07ee52a35dcd76a34,Quán Vườn Cau Bờ Sông,10.796364,106.728604,Thành phố Hồ Chí Minh,138,FALSE,688994.6152,1193997.616
1077,4db3a9fd0cb6729b6a8585ac,Vuon Cau Bo Song,10.79648937,106.7287305,"Duong so 21, Tran Nao, Q 2, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",155,FALSE,689008.3682,1194011.563
1078,4dea0d3f7d8b6c7a5333e77c,Quan La,10.79576133,106.7307954,"64 Trần Não, Thành phố Hồ Chí Minh",226,FALSE,689234.6501,1193932.307
1079,5044536fe4b0b6cb302b4c26,Quán Lá 2,10.795841,106.730743,Việt Nam,231,FALSE,689228.8739,1193941.087
1080,4e73eabf8998ed82a3b7aa53,An An Restaurant,10.797596,106.739695,Between 2 Towers Of An Khang Bldg,223,FALSE,690206.8073,1194140.775
1081,5c03c692f1936e002cfe2ba2,hue thuong,10.798628,106.736887,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",321,FALSE,689899.0624,1194253.185
1082,5b4145b8db1d81002ddc5f01,신짜오 반점,10.797174,106.741998,"호치민시, 호치민시",232,FALSE,690458.9407,1194095.529
1083,5c9a1f529d7468002c6bc7be,Metta Vegetatian,10.79758,106.74138,"So 6 duong 19 (an phu, dist 2), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",313,FALSE,690391.0973,1194140.054
1084,54ef160f498e5a9d28f50589,Quen Restaurant,10.801143,106.649805,"19 Cong Hoa St., Ward 12, Tan Binh Dist, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",217,FALSE,680374.0962,1194478.625
1085,4ec64a8c93ad41338b5d910e,Bánh Xèo Miền Tây,10.79918806,106.6470767,31 Hoàng Hoa Thám,249,FALSE,680076.9008,1194260.777
1086,58bff2f51174206f0eb85ce8,Sushi Uraetei,10.801746,106.652114,"117-117A Cộng Hoà Ward 12 District Tân Bình, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",141,FALSE,680626.2453,1194546.688
1087,52c55193498e5f72315d6b84,Cơm Tấm Nhớ,10.80116824,106.6544975,Việt Nam,130,FALSE,680887.2469,1194484.191
1088,5030ddeae4b0504d9f0e9e1d,Com Tam Ngon,10.80094522,106.6567156,"31 Cong Hoa St., Tan Binh Dist, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",230,FALSE,681129.946,1194460.835
1089,4f3c92d5e4b02e311114c658,Long Monaco @ Maximark Cong Hoa,10.80018294,106.6590802,Việt Nam,122,FALSE,681388.9979,1194377.921
1090,51e53ba5498e275a3e4c1c48,Kichi Kichi Maximark Cong Hoa,10.80015849,106.6591034,"15-17 Cong Hoa St., Tan Binh Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",125,FALSE,681391.5507,1194375.23
1091,52403f4c11d263772f6b2733,Koki Chip,10.80074339,106.6597423,Việt Nam,117,FALSE,681461.0662,1194440.306
1092,4f3cec35e4b02fa0cfa46f6e,Cơm Tấm Ghiền,10.80024514,106.660911,"Vòng Xoay Lăng Cha Cả, Thành phố Hồ Chí Minh",256,FALSE,681589.1764,1194385.888
1093,4eb61e45b8030fb5832ecacf,Ngo Hue Restaurant,10.79930084,106.6573012,Việt Nam,271,FALSE,681194.9793,1194279.294
1094,588968fc55d6222a660b2c79,Crystal Jade GALA Center,10.798706,106.659825,Việt Nam,304,FALSE,681471.3381,1194214.995
1095,52a01099498ed049c20a9c56,Bun Cha Xuan Tu,10.80052562,106.6623267,"291A-B Hoang Van Thu (Chan cau vuot Hoang Van Thu), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",227,FALSE,681743.8266,1194417.754
1096,4dfc3d46227185f38b94494a,Bún Chả Xuân Tú,10.80034063,106.6654183,"02 Phạm Văn Hai F2 Tân Bình, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",157,FALSE,682082.0369,1194399.132
1097,4d1c67418860a0932addba34,Vườn Phố Restaurant,10.80125946,106.6663968,"2A Phan Dinh Giot, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",231,FALSE,682188.4909,1194501.35
1098,4fa68a83e4b0bcbb47d84809,Bún Chả Hà Nội Hoàn Kiếm,10.80015462,106.665442,"2 Phạm Văn Hai, phường 5, Tân Bình, Hồ Chí Minh, Thành phố Hồ Chí Minh",173,FALSE,682084.7416,1194378.571
1099,4e806668be7bd921574d294d,Baba Vang Seafood Restaurant,10.803267,106.666019,"1b Pho Quang P2 Qtanbinh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",313,FALSE,682145.9665,1194723.184
1100,4eb280114690370e0c8a7189,Món Huế Restaurant,10.799095,106.6696323,"178C Nguyen Van Troi St., Ward 8, Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",233,FALSE,682543.6393,1194263.864
1101,5094a7c8e4b00a7cdd817cd3,Phở 24 Big C HVT,10.80005424,106.6696046,Việt Nam,127,FALSE,682540.0273,1194369.952
1102,583adb8c6cea3f6e865cc648,Adora luxury,10.79976599,106.6733323,"198 Hoàng Văn Thụ, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",261,FALSE,682947.8601,1194340.296
1103,52332509498eae0f0c0a46b4,Cháo Ếch Cay Cay,10.80092321,106.6838433,"327 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",261,FALSE,684096.6546,1194474.613
1104,4ed6ca7b7ee53b380f0df9e1,Hội Quảng - Ẩm Thực Đà Nẵng,10.80195611,106.6827682,"07 Phan Xich Long St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",240,FALSE,683978.4452,1194588.219
1105,4e0d16adae603a50b535ef9d,Mỳ Quảng Đà Nẵng Quê Tôi,10.79975901,106.6851736,"400 Phan Xích Long St., Phú Nhuận Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",188,FALSE,684242.8437,1194346.638
1106,547fefc4498ea1ca274bbaf5,Chao Ech Singapore,10.79896154,106.686719,"124 Phan Xich Long Str, Ward 2, Phu Nhuan Dist, HCM",243,FALSE,684412.336,1194259.359
1107,4d12fedad1848cfac384c071,Banh Cuon Tay Ho,10.79987718,106.6849831,"271 Phan Xich Long St., Ward 2, Phu Nhuan Dist, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",192,FALSE,684221.9342,1194359.594
1108,4c5a9e035c57c9b6d0991d4a,Quán 45,10.80308266,106.691675,"45 Phan Đăng Lưu, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",224,FALSE,684951.812,1194718.208
1109,53e5fdfa498edee0aa9211b8,Bún nước Tôm-Bò,10.802271,106.69145,Việt Nam,137,FALSE,684927.6997,1194628.291
1110,4e6f4747b9933190ed6b051e,Ốc Mắm Sữa,10.80047791,106.7004148,"282/6A Bui Huu Nghia, ward 1, Binh Thanh District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",255,FALSE,685909.2015,1194435.389
1111,4e18760b1fc712cd739740da,Vạn Long Quán,10.80190221,106.7005491,"63 (Vũ Tùng), Hồ Chí Minh, Bình Thạnh",254,FALSE,685923.0148,1194593.019
1112,5788f915498e916cf87dbdfd,Phở 17B Phan Bội Châu,10.802992,106.70054,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",322,FALSE,685921.3461,1194713.56
1113,4fae6464e4b03338fadcc28e,Ốc Dâu,10.801242,106.699713,"14 Vũ Tùng Q. Bình Thạnh, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",326,FALSE,685831.9812,1194519.482
1114,4e01eaa27d8beaa164a103d6,Bien Dong Hai San,10.80134213,106.7104693,"Điện Biên Phủ, Hồ Chí Minh, Thành phố Hồ Chí Minh",254,FALSE,687008.2487,1194537.119
1115,4e25184e18388c58be28fcea,Pha lau Gia Dinh,10.80000827,106.7110279,Việt Nam,330,FALSE,687070.1622,1194389.917
1116,50c7e884e4b09f4dadd1e442,Cơm tấm Cali (ngã tư Hàng Xanh),10.80099163,106.7112755,"310 Xo Viet Nghe Tinh, Binh Thanh District, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",260,FALSE,687096.6334,1194498.843
1117,4cc13670967d54815c7a7657,Le Bordeaux,10.80319962,106.7158335,"72 D2 Street, Binh Thanh district, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",277,FALSE,687593.7314,1194745.876
1118,4fa3535be4b0ace472737dcc,Com Nieu,10.80275724,106.7157147,"149 D2 St., Ward 25, Binh thanh Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",328,FALSE,687581.0179,1194696.868
1119,565c5ab1498e977755da454e,Cơm Tấm Bụi Sài Gòn,10.8017879,106.7155715,Việt Nam,229,FALSE,687565.953,1194589.557
1120,4d760e86f5e4b1f71a0bfe86,Bánh canh 246 Xô Viết Nghệ Tĩnh,10.79948133,106.7110976,"246 Xô Viết Nghệ Tĩnh , F21, Q.BT, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",324,FALSE,687078.1127,1194331.672
1121,4e09bca6483b98d4171f0734,Banh Beo Chen Tai Loc,10.80311516,106.7156636,Thành phố Hồ Chí Minh,326,FALSE,687575.2053,1194736.428
1122,4ed1fe6b99114b488a05b247,Bò bít tết chân cầu Văn Thánh,10.800026,106.716566,"554 Điện Biên Phủ - P22 - Bình Thạnh (Dưới chân chân cầu Văn Thánh), HCM",298,FALSE,687675.8121,1194395.274
1123,56821cd1498e2142ceb73482,Kichi kichi Điện Biên Phủ,10.80039382,106.7181802,"Lầu 4, 03-04, 561A Điện Biên Phủ, P25, Q. Bình Thạnh",120,FALSE,687852.1133,1194436.951
1124,578b6cd5498ead9c06a52e91,Gogi House @ Pearl Plaza,10.800402,106.718976,"Pearl Plaza (Dien Bien Phu), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",60,FALSE,687939.1426,1194438.346
1125,5239ab00498ea257d5d8b792,Quán Chay Hải Đăng,10.80277893,106.7195911,"131 Đường D1, P.25, Q.BT, Hồ Chí Minh",213,FALSE,688004.9289,1194701.65
1126,4e99701ebe7b1a0d64ced600,Nha Hang Tan Cang,10.80078184,106.7247984,"A100 Ung Van Khiem street (Binh Thanh District), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",21,FALSE,688575.6592,1194483.95
1127,4fd72c93e4b0884f34aa1a14,Buffet Tân Cảng,10.800874,106.724778,Việt Nam,16,FALSE,688573.3716,1194494.131
1128,4eba5d42be7b1e56201b0b71,Quán Thủy,10.80200904,106.7228333,"261 - Ung Văn Khiêm, P.25, Q. Bình Thạnh, Hồ Chí Minh",233,FALSE,688359.9855,1194618.485
1129,4f521841e4b0bf6b5cb5b0b4,Nha Hang Sai Gon 2,10.79789951,106.729721,"877 Tran Hung Dao, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",331,FALSE,689115.8177,1194168.159
1130,59fdac2c0a464d27389a6a63,District Federal - DF,10.80338,106.734146,"84 Xuan Thuy, Thao Dien, Ciudad Ho Chi Minh (Saigón), Thành phố Hồ Chí Minh",276,FALSE,689596.3125,1194777.133
1131,584a9ec713c2232ee6b8f17e,Ốc Bay Thảo Điền,10.801576,106.738138,1 Thảo Điền (Song Hành),334,FALSE,690034.023,1194580.061
1132,57333e5f498e9a22f7d2c10b,Pho Dinh - Uraetei Thao Dien,10.80206521,106.7383862,"04 thao dien, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",327,FALSE,690060.8603,1194634.33
1133,4f3f3f3ee4b00d12eeff16df,Good Eats,10.802267,106.737206,"34, Nguyen Dang Giai, District 2, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",237,FALSE,689931.6619,1194655.918
1134,5477288a498eaea3be9a7f05,Tokyo Deli quận 2,10.7997948,106.7361313,"Quận 2, HCM",128,FALSE,689815.6837,1194381.783
1135,582196130c06e073e2d319c6,GO Thai Noodles,10.803648,106.734987,"94 Xuan Thuy, Thao Dien Ward, Dist 2, HCM City",311,FALSE,689688.1181,1194807.3
1136,5b93654a1a29250025209614,The Vintage Emporium,10.802641,106.73368,"n 1 street 39 thao dien, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",333,FALSE,689545.8134,1194695.098
1137,52008989498e9fb42bcf62a5,Bún Chả Hà Nội - Hải Hội Quán,10.8036631,106.7345528,"84 Xuân Thủy, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",276,FALSE,689640.6203,1194808.701
1138,5b9e3ec69411f2002ce81b9d,Danbo Ramen,10.803818,106.735164,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",313,FALSE,689707.3685,1194826.215
1139,58032311d67c87b095dd90d1,An Café,10.803042,106.73899,"10 Trần Ngọc Diện (Thảo Điền), Hồ Chí Minh",339,FALSE,690126.2778,1194742.755
1140,50f0afa9e4b058f4c51f7172,Cơm Tấm Kiều Giang,10.80043863,106.7397559,"63 Song Hành, P. An Phú, Q.2 (Song Hanh), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",151,FALSE,690211.6759,1194455.256
1141,572de8bc498e391a029c43b2,Ebisu Udon & Sushi,10.800643,106.740002,66 Song Hành Quận 2,120,FALSE,690238.4639,1194478.015
